,0
1946-12-24,14.424795330021858
1946-12-25,3.644349559932124
1946-12-26,8.607315433760208
1946-12-27,19.80836440835376
1946-12-28,2.326278019872725
1946-12-29,13.810083864198742
1946-12-30,15.117059634972236
1946-12-31,14.995078424706666
1947-01-01,11.532917609284372
1947-01-02,8.992626109192248
1947-01-03,10.606127750482795
1947-01-04,6.273029466632446
1947-01-05,9.970469533629583
1947-01-06,21.242278563566806
1947-01-07,6.654863372026141
1947-01-08,14.684098532917286
1947-01-09,5.624511567950079
1947-01-10,7.544078417682227
1947-01-11,6.185068627002243
1947-01-12,8.027113683724657
1947-01-13,13.864501721250086
1947-01-14,10.09840488998027
1947-01-15,4.905294432106565
1947-01-16,8.656281346383825
1947-01-17,6.5883567958524605
1947-01-18,10.0509191861946
1947-01-19,6.430603923274671
1947-01-20,5.722007533110971
1947-01-21,23.80155329098313
1947-01-22,5.145616501871784
1947-01-23,-3.2742716228393896
1947-01-24,1.6298746407588816
1947-01-25,15.40640091384276
1947-01-26,4.06363706874487
1947-01-27,-7.078973944452368
1947-01-28,3.5567932752889524
1947-01-29,16.092433115780498
1947-01-30,14.994079783621327
1947-01-31,15.883776605269091
1947-02-01,14.474143996433625
1947-02-02,5.8787538354537014
1947-02-03,12.590170493866779
1947-02-04,24.297135873322116
1947-02-05,6.408217017268436
1947-02-06,13.369047911058365
1947-02-07,13.827988130626219
1947-02-08,7.326660564463813
1947-02-09,-0.40906918131429215
1947-02-10,17.630812800139744
1947-02-11,0.06459750816284426
1947-02-12,-5.863242341348155
1947-02-13,11.195656398368875
1947-02-14,2.319617869030676
1947-02-15,5.56476570021023
1947-02-16,18.620635507124287
1947-02-17,8.185464160289085
1947-02-18,10.476044589134233
1947-02-19,14.828076496266998
1947-02-20,5.507225294876828
1947-02-21,15.400009059875302
1947-02-22,10.722520183635321
1947-02-23,9.645505755041464
1947-02-24,13.744201260244761
1947-02-25,1.941824274072303
1947-02-26,7.153396768408438
1947-02-27,9.711063225519725
1947-02-28,15.689160923637424
1947-03-01,23.182226147839096
1947-03-02,15.430862333997098
1947-03-03,5.839975953184942
1947-03-04,7.577260653673726
1947-03-05,7.489065846447431
1947-03-06,2.345243442379596
1947-03-07,-0.3440422523212039
1947-03-08,13.945204462899664
1947-03-09,-9.806555755289
1947-03-10,11.70452777387376
1947-03-11,14.42361013138607
1947-03-12,9.749163951541336
1947-03-13,18.0270701082425
1947-03-14,8.387141857235136
1947-03-15,18.845951167433547
1947-03-16,12.976088332246468
1947-03-17,12.544533570649298
1947-03-18,6.525244321947708
1947-03-19,-0.911143560730924
1947-03-20,-1.260173762807474
1947-03-21,18.559619344535633
1947-03-22,13.147836510053757
1947-03-23,8.903200420258383
1947-03-24,6.29209093522579
1947-03-25,22.378433954201085
1947-03-26,16.61515100827651
1947-03-27,16.973850531696776
1947-03-28,7.719195961702632
1947-03-29,12.800173322702443
1947-03-30,16.012749340761488
1947-03-31,-1.7044316769954033
1947-04-01,8.305701147175485
1947-04-02,-0.7802716936417333
1947-04-03,17.730703093449225
1947-04-04,1.0964545519655697
1947-04-05,-12.868720341062236
1947-04-06,10.851922709800014
1947-04-07,-6.119635422400151
1947-04-08,-2.4301467943292856
1947-04-09,20.1481805797165
1947-04-10,-0.4201874517785704
1947-04-11,4.025777392295248
1947-04-12,2.373692835536797
1947-04-13,4.98731066275395
1947-04-14,9.854970050178931
1947-04-15,-7.923410983954181
1947-04-16,14.698533583324824
1947-04-17,15.96372837946125
1947-04-18,4.500475444687101
1947-04-19,8.287132277392216
1947-04-20,16.638067596106936
1947-04-21,12.391825918096696
1947-04-22,9.455771012383098
1947-04-23,2.5596150392994996
1947-04-24,11.63667166810498
1947-04-25,4.52032515298347
1947-04-26,11.281461636438213
1947-04-27,10.9053990358237
1947-04-28,2.874734870473975
1947-04-29,3.19139917196241
1947-04-30,5.080544345903769
1947-05-01,10.114561182676265
1947-05-02,17.920057177220095
1947-05-03,15.806203671904408
1947-05-04,14.629951117578774
1947-05-05,5.781640876377812
1947-05-06,31.646119551481934
1947-05-07,13.630055733320516
1947-05-08,24.592903236973655
1947-05-09,23.247000298763844
1947-05-10,-3.1973381018204385
1947-05-11,19.903894661493595
1947-05-12,12.01804521514589
1947-05-13,5.36445831306357
1947-05-14,16.289851822202202
1947-05-15,17.249888630976816
1947-05-16,12.62427685857758
1947-05-17,10.75810753909407
1947-05-18,19.951888487912214
1947-05-19,17.244992109947006
1947-05-20,18.905401715312387
1947-05-21,11.735985222685212
1947-05-22,-1.9015417378794215
1947-05-23,16.66309830310077
1947-05-24,4.644904922765839
1947-05-25,6.754811143872288
1947-05-26,7.856599404500795
1947-05-27,7.877730140186914
1947-05-28,0.2662185747357775
1947-05-29,10.828159901150384
1947-05-30,4.242730461843649
1947-05-31,14.28060237464471
1947-06-01,1.9383655211314519
1947-06-02,19.265978017403242
1947-06-03,11.909370123208388
1947-06-04,12.009455733406677
1947-06-05,15.84750715205495
1947-06-06,13.27587193888809
1947-06-07,15.47898070558831
1947-06-08,7.171851479020479
1947-06-09,17.994853620994828
1947-06-10,9.760473026815033
1947-06-11,20.490560818838084
1947-06-12,22.421843716521515
1947-06-13,2.1959532527800176
1947-06-14,2.0845091228949775
1947-06-15,6.303443556620696
1947-06-16,6.2895820650632555
1947-06-17,22.494601532267367
1947-06-18,24.018380867651032
1947-06-19,1.2200661873473475
1947-06-20,7.4668870551115685
1947-06-21,8.564027109878944
1947-06-22,4.2992109732677966
1947-06-23,6.18428468024863
1947-06-24,4.25033131170637
1947-06-25,9.484733343251065
1947-06-26,8.242156493744535
1947-06-27,2.3022909060571433
1947-06-28,5.948721555839554
1947-06-29,16.593853246875163
1947-06-30,21.33875122153877
1947-07-01,8.23830606462166
1947-07-02,1.353234808200547
1947-07-03,14.362433766503674
1947-07-04,3.6015969540234885
1947-07-05,3.5791302090894535
1947-07-06,5.154063184080718
1947-07-07,6.849188350009591
1947-07-08,14.719816921573816
1947-07-09,11.258336412021626
1947-07-10,22.49483584721296
1947-07-11,8.285069061815987
1947-07-12,16.348871703434746
1947-07-13,2.0696443021032707
1947-07-14,7.950233806286459
1947-07-15,11.482120971072124
1947-07-16,11.989304608596834
1947-07-17,8.129868351949913
1947-07-18,5.5986777793615055
1947-07-19,6.916605469354369
1947-07-20,11.324739980686786
1947-07-21,13.108185213442336
1947-07-22,18.719321251252786
1947-07-23,-2.5565879689606312
1947-07-24,4.25472763902451
1947-07-25,6.4972207076396336
1947-07-26,4.721684715513849
1947-07-27,-8.13316538441456
1947-07-28,22.51167710283871
1947-07-29,-2.0511369941106885
1947-07-30,3.8698872334613945
1947-07-31,14.146518908612347
1947-08-01,6.107052896851702
1947-08-02,2.4055986427754927
1947-08-03,-5.807405363009654
1947-08-04,12.854802315364589
1947-08-05,19.121001122306915
1947-08-06,12.576211052973747
1947-08-07,21.38886365942507
1947-08-08,12.793010112664781
1947-08-09,8.80476809429656
1947-08-10,0.24021003739755464
1947-08-11,2.9856901910698586
1947-08-12,18.99444050082098
1947-08-13,13.47953334797701
1947-08-14,26.419827156387903
1947-08-15,5.656029524466541
1947-08-16,-1.8265591995675674
1947-08-17,10.362244747925953
1947-08-18,17.541349994381715
1947-08-19,5.781402516927953
1947-08-20,13.423698233258566
1947-08-21,16.3337118046757
1947-08-22,14.735448427287317
1947-08-23,3.1841918723536207
1947-08-24,18.291362315881855
1947-08-25,19.98805419383212
1947-08-26,6.310607252825547
1947-08-27,12.148097737156366
1947-08-28,5.022817537528371
1947-08-29,12.123301954742658
1947-08-30,8.1376715632616
1947-08-31,12.883266287261844
1947-09-01,0.31677549614609823
1947-09-02,8.784824017876943
1947-09-03,11.762549155354945
1947-09-04,2.0152221272907713
1947-09-05,-1.4370330808607967
1947-09-06,15.334391582497599
1947-09-07,2.023990610879638
1947-09-08,16.125965637512998
1947-09-09,20.165175268862853
1947-09-10,9.095798592288114
1947-09-11,17.63835893264441
1947-09-12,2.318572835550194
1947-09-13,13.011987881614882
1947-09-14,0.7880749833289435
1947-09-15,12.43917249827839
1947-09-16,9.406719548517945
1947-09-17,9.86403176201654
1947-09-18,8.430984124493621
1947-09-19,14.30128309378528
1947-09-20,6.848022506149122
1947-09-21,5.351555525714917
1947-09-22,24.407608446078104
1947-09-23,9.703643641019323
1947-09-24,13.071558284088816
1947-09-25,3.532700149833616
1947-09-26,-0.2587423697728575
1947-09-27,8.158149512662414
1947-09-28,17.03502581686775
1947-09-29,8.623744607688469
1947-09-30,8.672040829381206
1947-10-01,11.692515288220527
1947-10-02,11.585718550531235
1947-10-03,13.622058294727115
1947-10-04,14.23783620548944
1947-10-05,12.840357506444153
1947-10-06,15.049660626508464
1947-10-07,18.025058073384024
1947-10-08,19.332268954610875
1947-10-09,9.691429851209252
1947-10-10,16.833411781057293
1947-10-11,0.5525909167956442
1947-10-12,10.442440816646567
1947-10-13,8.698917005073929
1947-10-14,8.468057889672828
1947-10-15,17.33004448455418
1947-10-16,17.013397580994877
1947-10-17,7.044203108661733
1947-10-18,28.270251082337147
1947-10-19,2.8319251741383686
1947-10-20,12.700458459594444
1947-10-21,13.976825177351014
1947-10-22,17.588948556138774
1947-10-23,7.78614217211174
1947-10-24,12.060521028374755
1947-10-25,18.70841990161842
1947-10-26,18.96264303799569
1947-10-27,14.044652533714746
1947-10-28,8.80218927106516
1947-10-29,3.092030832847663
1947-10-30,17.64753876788388
1947-10-31,8.734384183732748
1947-11-01,18.738421984894572
1947-11-02,6.616301739232302
1947-11-03,0.8008393156904816
1947-11-04,13.730809544458573
1947-11-05,25.205920974756477
1947-11-06,19.67982291341846
1947-11-07,-3.251328037036675
1947-11-08,2.9262806435009914
1947-11-09,10.365235366750689
1947-11-10,8.048074343499405
1947-11-11,8.966578560951598
1947-11-12,11.232834067818432
1947-11-13,21.027617128713928
1947-11-14,12.060825313762539
1947-11-15,7.6778888847284446
1947-11-16,-2.103526941034998
1947-11-17,9.442010293456388
1947-11-18,12.680387529151215
1947-11-19,13.779211919907038
1947-11-20,23.563364756505003
1947-11-21,3.4806448709134283
1947-11-22,8.197840459019648
1947-11-23,14.40546104257174
1947-11-24,9.595840063328891
1947-11-25,16.08582896650818
1947-11-26,6.107765440005643
1947-11-27,8.91484194979335
1947-11-28,4.4804752797589344
1947-11-29,5.646530643218425
1947-11-30,9.457214861949788
1947-12-01,9.081921901130551
1947-12-02,11.837100639273894
1947-12-03,18.058834095832232
1947-12-04,9.9795983702207
1947-12-05,16.986681727899757
1947-12-06,17.479572676036366
1947-12-07,5.2515425928147526
1947-12-08,-0.6286308428447924
1947-12-09,-0.34759562444514636
1947-12-10,5.265480103514807
1947-12-11,2.4901238854886127
1947-12-12,1.570634275624558
1947-12-13,7.428884327259491
1947-12-14,17.98300197374698
1947-12-15,21.580284145439514
1947-12-16,3.878572247967627
1947-12-17,-4.188165327901533
1947-12-18,12.351939780022523
1947-12-19,2.3090248740872212
1947-12-20,3.761156263165857
1947-12-21,5.931192195465447
1947-12-22,0.5825372184922912
1947-12-23,15.839179795942332
1947-12-24,-0.7934426309643392
1947-12-25,14.21919151431581
1947-12-26,10.065284621038533
1947-12-27,14.286392586657238
1947-12-28,16.125639333348104
1947-12-29,11.473620136937082
1947-12-30,3.1264044816806225
1947-12-31,0.0677310195366676
1948-01-01,3.0330995852377223
1948-01-02,16.73937775360585
1948-01-03,10.102374866288056
1948-01-04,9.650642159070902
1948-01-05,14.367421839047221
1948-01-06,5.510641998961736
1948-01-07,16.543557928000354
1948-01-08,10.243759259328673
1948-01-09,12.20076164042139
1948-01-10,15.053345151058501
1948-01-11,5.967327930575976
1948-01-12,6.730860955292606
1948-01-13,4.953992134555379
1948-01-14,11.636260721773716
1948-01-15,6.789896903565545
1948-01-16,5.755786096216318
1948-01-17,-1.4752865769274273
1948-01-18,15.640676585840772
1948-01-19,0.7849400698440245
1948-01-20,14.536684974739346
1948-01-21,6.853584739336997
1948-01-22,7.140727147117033
1948-01-23,6.522999390251064
1948-01-24,-8.288556554415685
1948-01-25,7.675467784126035
1948-01-26,3.438666514805898
1948-01-27,18.753990061131482
1948-01-28,10.464155501305894
1948-01-29,17.620300963441814
1948-01-30,19.812682034243053
1948-01-31,12.651394355345328
1948-02-01,10.285145352835181
1948-02-02,10.405421677558923
1948-02-03,9.212813538059576
1948-02-04,15.512296371237632
1948-02-05,15.770591700893661
1948-02-06,9.777895562748737
1948-02-07,13.86402870807696
1948-02-08,3.3992832281905008
1948-02-09,22.19317632035166
1948-02-10,15.110136576016064
1948-02-11,10.972760611852276
1948-02-12,2.2390223951534463
1948-02-13,16.567340539691067
1948-02-14,12.24434016569387
1948-02-15,14.149362464753022
1948-02-16,6.600598502037844
1948-02-17,-5.1351579420592905
1948-02-18,16.788087992216138
1948-02-19,13.721244925348811
1948-02-20,12.662329645786457
1948-02-21,12.941781801043202
1948-02-22,3.230266491118604
1948-02-23,4.537114188830438
1948-02-24,11.371712444086741
1948-02-25,0.8692320029564193
1948-02-26,1.200481882869246
1948-02-27,8.129112587088716
1948-02-28,10.060166428591888
1948-02-29,17.16705969169326
1948-03-01,20.098877257573434
1948-03-02,-2.9921757280461314
1948-03-03,13.785639330679743
1948-03-04,10.644325793683471
1948-03-05,30.123480167375877
1948-03-06,6.78720837263141
1948-03-07,10.028802348311904
1948-03-08,14.729765048659988
1948-03-09,4.762374491916524
1948-03-10,0.8137594391817746
1948-03-11,17.69548934826587
1948-03-12,3.940986161530037
1948-03-13,12.675003747714635
1948-03-14,5.685356951665112
1948-03-15,4.063180631366981
1948-03-16,11.252323768487491
1948-03-17,9.582269234124702
1948-03-18,4.311078587684493
1948-03-19,15.659730861113143
1948-03-20,16.43515826005541
1948-03-21,9.63091644062063
1948-03-22,15.714607554783402
1948-03-23,11.97354054064385
1948-03-24,16.190578788288455
1948-03-25,11.154979253042585
1948-03-26,14.120780562770815
1948-03-27,10.438852321369879
1948-03-28,13.085654010461953
1948-03-29,20.70298652460239
1948-03-30,4.517256958307467
1948-03-31,6.054476842227864
1948-04-01,7.576103602841728
1948-04-02,12.518708392678603
1948-04-03,10.515367251477858
1948-04-04,8.540138622422118
1948-04-05,11.878731388948601
1948-04-06,14.798830761009205
1948-04-07,4.875107316596424
1948-04-08,12.421870493345828
1948-04-09,15.76574876672346
1948-04-10,23.427601449300397
1948-04-11,17.4169343919203
1948-04-12,7.489845363522017
1948-04-13,5.12816258447535
1948-04-14,0.4764567395948056
1948-04-15,22.20439082015963
1948-04-16,9.957498558511485
1948-04-17,6.764814704115353
1948-04-18,7.502730353659135
1948-04-19,7.0812395082092054
1948-04-20,15.050527209287079
1948-04-21,-2.696149025550147
1948-04-22,12.623802848235698
1948-04-23,10.02573853261837
1948-04-24,6.186973973756585
1948-04-25,11.427463298863435
1948-04-26,18.409996065908544
1948-04-27,9.146333026557798
1948-04-28,5.918377362567143
1948-04-29,9.984231412461373
1948-04-30,12.032775891308084
1948-05-01,15.562665227990582
1948-05-02,18.326682988233873
1948-05-03,22.428801026134742
1948-05-04,11.021615925936008
1948-05-05,0.17311337036595376
1948-05-06,10.01642524674359
1948-05-07,4.354330810054188
1948-05-08,5.5098308180670115
1948-05-09,9.437728766346462
1948-05-10,19.199864764723905
1948-05-11,10.375215144859046
1948-05-12,10.190778784058082
1948-05-13,14.67377394029688
1948-05-14,-4.737388960048664
1948-05-15,3.590184894663272
1948-05-16,1.631926035381829
1948-05-17,9.163186714499824
1948-05-18,16.68913605264961
1948-05-19,10.014491865687454
1948-05-20,11.85894663718373
1948-05-21,5.2553751707663405
1948-05-22,10.57346536872832
1948-05-23,15.260239324745317
1948-05-24,11.371250840577027
1948-05-25,8.31941533865518
1948-05-26,11.506958693851146
1948-05-27,14.7736302154076
1948-05-28,7.869146489765144
1948-05-29,22.707826684313105
1948-05-30,21.85625604260188
1948-05-31,23.384381682446104
1948-06-01,16.83647942415482
1948-06-02,11.584532988087707
1948-06-03,9.16362214864407
1948-06-04,10.86737688478233
1948-06-05,5.1600377052473085
1948-06-06,19.183561981127117
1948-06-07,1.9338965891833304
1948-06-08,1.1705912816723618
1948-06-09,8.2669823000656
1948-06-10,7.050609190353253
1948-06-11,10.890483877618077
1948-06-12,11.006048129406418
1948-06-13,-0.32349881875266284
1948-06-14,17.988687063118252
1948-06-15,6.823455235613936
1948-06-16,12.758370671865904
1948-06-17,12.53249433998943
1948-06-18,20.523700907926997
1948-06-19,17.77191913107407
1948-06-20,23.50216732402115
1948-06-21,13.101100388184099
1948-06-22,21.23618370476947
1948-06-23,6.829113405647313
1948-06-24,25.48467029278161
1948-06-25,14.029185691058387
1948-06-26,20.342856439823713
1948-06-27,29.37813867565828
1948-06-28,16.397519519428748
1948-06-29,15.53324417104276
1948-06-30,8.548289215475132
1948-07-01,17.670607896540265
1948-07-02,11.770710852892671
1948-07-03,5.75431367378795
1948-07-04,11.864296843194042
1948-07-05,15.744341207632257
1948-07-06,12.683941536564571
1948-07-07,2.074789621537872
1948-07-08,12.452625932611785
1948-07-09,8.192274811179646
1948-07-10,11.995082233422679
1948-07-11,4.9325317378024165
1948-07-12,4.677644702333018
1948-07-13,16.224485806969472
1948-07-14,3.120304361850205
1948-07-15,8.364420796015738
1948-07-16,3.629421379900765
1948-07-17,5.165299760256622
1948-07-18,10.796586388144162
1948-07-19,13.097912266793411
1948-07-20,-4.961944506147569
1948-07-21,14.332695442822803
1948-07-22,14.139389774874541
1948-07-23,8.668911689249976
1948-07-24,6.385189410822065
1948-07-25,7.351111412243449
1948-07-26,5.8782596300805166
1948-07-27,8.440324855666663
1948-07-28,3.160858563507304
1948-07-29,3.85642785291161
1948-07-30,8.748516123002497
1948-07-31,1.3163210837994708
1948-08-01,10.934609672232968
1948-08-02,5.661132501102378
1948-08-03,25.858972222273135
1948-08-04,16.692912391083965
1948-08-05,-0.08141529386904622
1948-08-06,5.570304183490734
1948-08-07,4.988308657127828
1948-08-08,7.427128153916609
1948-08-09,11.17238769686573
1948-08-10,17.364674542441776
1948-08-11,19.415042761170465
1948-08-12,1.0334263272052269
1948-08-13,2.866818729843665
1948-08-14,12.46851219835853
1948-08-15,17.51351145757765
1948-08-16,12.29713208705326
1948-08-17,16.419349548243744
1948-08-18,13.275994433890746
1948-08-19,-0.879862777338861
1948-08-20,9.007829083704136
1948-08-21,19.307203408310144
1948-08-22,8.702284804685139
1948-08-23,11.187466779112583
1948-08-24,7.464808400955613
1948-08-25,12.052975120892846
1948-08-26,24.941630326887122
1948-08-27,5.409630404504084
1948-08-28,4.182105300893226
1948-08-29,33.949810990192105
1948-08-30,10.895920853363124
1948-08-31,21.04564327799288
1948-09-01,25.183029079738326
1948-09-02,12.122077556514567
1948-09-03,14.440037331198145
1948-09-04,12.0851456175428
1948-09-05,25.008780826184804
1948-09-06,21.638302186254293
1948-09-07,3.1537554927103706
1948-09-08,13.205418988790896
1948-09-09,9.194701411825932
1948-09-10,6.986116656139405
1948-09-11,5.068024909000299
1948-09-12,16.217938992707616
1948-09-13,5.20492987191158
1948-09-14,3.1822264114443373
1948-09-15,6.404238313044207
1948-09-16,6.731019210192073
1948-09-17,12.38597256061355
1948-09-18,2.481214020662449
1948-09-19,7.524557112778415
1948-09-20,13.524180859189585
1948-09-21,16.28992518341866
1948-09-22,10.082891742696253
1948-09-23,8.185210596372004
1948-09-24,17.169793972651217
1948-09-25,21.29636721565243
1948-09-26,17.318700195542398
1948-09-27,12.333167369092628
1948-09-28,6.447832086045192
1948-09-29,16.086554946868695
1948-09-30,18.40392428540698
1948-10-01,9.090604658839322
1948-10-02,16.33748234988157
1948-10-03,12.26279158170531
1948-10-04,6.373417655776693
1948-10-05,10.735899738036418
1948-10-06,22.94010566788789
1948-10-07,13.927539396832383
1948-10-08,3.576434549344648
1948-10-09,7.637560797075233
1948-10-10,13.601119009355205
1948-10-11,27.168825647445523
1948-10-12,-6.679309866317748
1948-10-13,12.821662717081079
1948-10-14,10.268040896133742
1948-10-15,12.362225329836674
1948-10-16,21.214848281859325
1948-10-17,15.400072068985743
1948-10-18,8.58054684839431
1948-10-19,1.5200744573662384
1948-10-20,18.658623119820298
1948-10-21,8.60796716837204
1948-10-22,0.5922443415023206
1948-10-23,0.7764172515007619
1948-10-24,17.83555801467751
1948-10-25,9.6678445418946
1948-10-26,9.608218042618383
1948-10-27,15.713901835237465
1948-10-28,16.63475821638558
1948-10-29,5.399307764973141
1948-10-30,-0.262636217531087
1948-10-31,11.682394817646696
1948-11-01,3.8460177181491213
1948-11-02,15.990839998271168
1948-11-03,-1.187455141021335
1948-11-04,2.4559571932329467
1948-11-05,14.651688665072985
1948-11-06,12.138821187111096
1948-11-07,0.45885850649202986
1948-11-08,11.331758524695532
1948-11-09,11.604137529857605
1948-11-10,6.303597736449819
1948-11-11,10.544026042487918
1948-11-12,5.077405446912786
1948-11-13,15.531019890768928
1948-11-14,3.1510256656863067
1948-11-15,-4.5244074229019
1948-11-16,15.680646602268943
1948-11-17,9.250579088715252
1948-11-18,19.473564461343916
1948-11-19,11.375408903222414
1948-11-20,20.998077354804696
1948-11-21,20.687860571506135
1948-11-22,14.893994152590109
1948-11-23,10.507568432535548
1948-11-24,9.392150202123828
1948-11-25,9.164691206601942
1948-11-26,7.047311886269809
1948-11-27,-9.605492042081984
1948-11-28,17.187975844353584
1948-11-29,8.11303318177705
1948-11-30,8.943545697396502
1948-12-01,16.438146429280465
1948-12-02,5.790931190747501
1948-12-03,11.429229628089868
1948-12-04,10.199663660099956
1948-12-05,9.279144706614016
1948-12-06,2.818847541145783
1948-12-07,17.194644831293836
1948-12-08,10.98961710018362
1948-12-09,4.485657380956656
1948-12-10,5.604987258425092
1948-12-11,9.35605730138463
1948-12-12,23.025851467174775
1948-12-13,15.651910752193672
1948-12-14,1.199962673013216
1948-12-15,9.502388420758066
1948-12-16,-0.3072713584232112
1948-12-17,5.171368472219315
1948-12-18,13.496397428605599
1948-12-19,5.427658886734443
1948-12-20,20.640383379982314
1948-12-21,7.691299985843683
1948-12-22,2.492270435641627
1948-12-23,7.812395766794714
1948-12-24,2.5111353106324428
1948-12-25,6.306529170489871
1948-12-26,5.502432230498325
1948-12-27,4.601716045290266
1948-12-28,14.209712842028463
1948-12-29,13.674397746366385
1948-12-30,-3.0180626850864822
1948-12-31,-0.15728253479929322
1949-01-01,15.862454083076411
1949-01-02,4.4857929705303725
1949-01-03,17.334231657425384
1949-01-04,15.389602838632879
1949-01-05,12.610000172682327
1949-01-06,3.8767011840348804
1949-01-07,3.8076739802339885
1949-01-08,10.320719586724536
1949-01-09,0.4279973521056082
1949-01-10,22.76727767020247
1949-01-11,-0.06261802788278459
1949-01-12,13.028944661357315
1949-01-13,2.0031871260113174
1949-01-14,5.389597347294987
1949-01-15,9.21775843503348
1949-01-16,6.6686804131289374
1949-01-17,11.487782421454208
1949-01-18,-0.7502512420935865
1949-01-19,14.241383800584085
1949-01-20,18.98985120811524
1949-01-21,9.222293630421204
1949-01-22,-1.6622864025468793
1949-01-23,17.94130712221127
1949-01-24,18.631045473630326
1949-01-25,3.8303347375761376
1949-01-26,3.2809082942108256
1949-01-27,21.45337152077756
1949-01-28,12.59363127680343
1949-01-29,9.476442287442952
1949-01-30,16.708941577119386
1949-01-31,2.9790225017533523
1949-02-01,21.138144040789825
1949-02-02,9.37901152948429
1949-02-03,-2.9386446732338936
1949-02-04,10.353462161254072
1949-02-05,21.097896231487738
1949-02-06,12.210340738504085
1949-02-07,-0.7547636153555661
1949-02-08,5.297879725257341
1949-02-09,-0.8844507208847574
1949-02-10,1.8126457955661053
1949-02-11,10.384126465214477
1949-02-12,5.636581309025526
1949-02-13,7.458159322582354
1949-02-14,20.05870062523139
1949-02-15,17.26927403661168
1949-02-16,17.09752360841168
1949-02-17,7.94291055739834
1949-02-18,5.724726104144409
1949-02-19,2.3618340182574338
1949-02-20,10.877273520888428
1949-02-21,4.153818230978662
1949-02-22,2.4822392833605127
1949-02-23,9.484692738863304
1949-02-24,16.489368557007108
1949-02-25,18.335276820243386
1949-02-26,11.281806337945188
1949-02-27,0.7884083754085527
1949-02-28,17.36860547553603
1949-03-01,14.809573363171904
1949-03-02,13.910588975998294
1949-03-03,17.379980916796654
1949-03-04,-6.074878299052816
1949-03-05,4.650925362400842
1949-03-06,6.712582419241286
1949-03-07,8.639340808491662
1949-03-08,20.76115350954415
1949-03-09,10.984176096732027
1949-03-10,17.113611519719388
1949-03-11,7.652438051965074
1949-03-12,9.866496694575126
1949-03-13,19.881508604830323
1949-03-14,11.778216595214742
1949-03-15,18.06781952327019
1949-03-16,4.182370778644624
1949-03-17,14.974007144953958
1949-03-18,10.187148587516086
1949-03-19,16.846323510295857
1949-03-20,17.24541983246695
1949-03-21,4.4144711836428705
1949-03-22,7.451254350022532
1949-03-23,1.2529553627305852
1949-03-24,16.738871856798028
1949-03-25,15.276492665759587
1949-03-26,16.534678163173353
1949-03-27,-0.31000371787789227
1949-03-28,18.419540116664038
1949-03-29,2.1222039220243607
1949-03-30,14.089974680913674
1949-03-31,5.570916196927768
1949-04-01,1.0463967488089132
1949-04-02,20.312830739476915
1949-04-03,2.147494334173177
1949-04-04,6.5600938182820805
1949-04-05,6.160764865230956
1949-04-06,16.79299058279751
1949-04-07,16.123808026097056
1949-04-08,14.84122893162026
1949-04-09,16.619685919782277
1949-04-10,3.8735041592797135
1949-04-11,16.15051586926049
1949-04-12,9.569216241215464
1949-04-13,7.394898283342326
1949-04-14,4.166017182755058
1949-04-15,7.173207803157437
1949-04-16,13.264185253834425
1949-04-17,15.332583417786195
1949-04-18,-0.14649048108177887
1949-04-19,17.9088544900722
1949-04-20,16.2895269339473
1949-04-21,10.64141769379168
1949-04-22,4.607689558348512
1949-04-23,16.085417088036174
1949-04-24,4.0050219947502415
1949-04-25,23.978665616847664
1949-04-26,3.6952240809471215
1949-04-27,10.604988039882917
1949-04-28,12.301636963685322
1949-04-29,10.727097701442869
1949-04-30,11.489603422710914
1949-05-01,9.588539016562866
1949-05-02,7.672260842879943
1949-05-03,-0.5300490756458629
1949-05-04,5.127905520317209
1949-05-05,12.707581590655854
1949-05-06,10.814409730150535
1949-05-07,4.1701036347005305
1949-05-08,15.415666636852649
1949-05-09,10.96487569064929
1949-05-10,11.384185233020922
1949-05-11,2.406738068418667
1949-05-12,4.648039663261938
1949-05-13,8.969823214429276
1949-05-14,5.0355624342661045
1949-05-15,11.66659880829758
1949-05-16,4.201101856926136
1949-05-17,12.044244623574293
1949-05-18,12.990528683925245
1949-05-19,2.9514392641838265
1949-05-20,-3.8495600995424013
1949-05-21,-0.8764694258432861
1949-05-22,0.6124182288592159
1949-05-23,0.7418385124161571
1949-05-24,2.9779580656283544
1949-05-25,12.75913120787418
1949-05-26,16.32163719045252
1949-05-27,26.561117462189745
1949-05-28,8.047550404544742
1949-05-29,1.5913246873261357
1949-05-30,5.411549511902377
1949-05-31,9.98578104422867
1949-06-01,5.673299278033455
1949-06-02,1.0047814428660562
1949-06-03,1.3267380797033521
1949-06-04,16.48296532149932
1949-06-05,3.9492318154432198
1949-06-06,10.723958759281981
1949-06-07,8.10931354506412
1949-06-08,-2.307300800834893
1949-06-09,6.348112969651947
1949-06-10,12.459936210617059
1949-06-11,13.622122045364033
1949-06-12,9.552943973464721
1949-06-13,5.456166313302866
1949-06-14,-5.028062315222126
1949-06-15,1.3158212778646305
1949-06-16,-5.050451200023955
1949-06-17,18.939868581696977
1949-06-18,9.983230101961857
1949-06-19,4.801796032286398
1949-06-20,12.938066783400773
1949-06-21,16.26146028890823
1949-06-22,4.352565700819307
1949-06-23,13.030188645886543
1949-06-24,10.201199634761169
1949-06-25,19.905867393377562
1949-06-26,8.898318406681915
1949-06-27,9.084597918621057
1949-06-28,16.7978335370558
1949-06-29,23.207707454582902
